timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_carbon_intensity_g_per_kwh,eligible_zone_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-26T03:07:47Z,carbon_first_provider_timeout,us-west,us-east,true,33.503,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:47Z,carbon_first_provider_timeout,us-west,us-east,true,31.553,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,32.964,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,34.070,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,29.823,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,27.627,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,31.633,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,29.976,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,34.220,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,24.854,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,24.146,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,33.472,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,25.204,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,32.067,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,29.415,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,32.488,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,29.808,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,28.715,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,31.072,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,26.026,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,23.465,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,31.587,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,33.986,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,31.109,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,33.106,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,30.129,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,29.566,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,30.625,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,,false,29.346,599,,,,,,,
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,25.914,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,31.081,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,25.368,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,26.998,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,33.759,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,30.113,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:48Z,carbon_first_provider_timeout,us-west,us-east,true,27.692,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,28.708,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,28.222,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,29.565,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,25.152,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,33.923,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,32.508,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,32.103,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,32.502,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,34.545,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,31.362,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,34.346,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,25.897,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,30.653,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,29.134,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,30.458,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,24.985,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,33.743,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,25.844,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,29.916,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,26.275,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,29.206,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,28.741,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,30.107,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,27.637,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,22.334,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,28.232,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,26.428,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,31.069,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,24.972,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,28.795,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,30.130,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,26.685,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,24.834,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:49Z,carbon_first_provider_timeout,us-west,us-east,true,23.191,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,24.793,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,25.600,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,26.791,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,26.647,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,27.716,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,28.242,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,26.930,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,29.829,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,36.025,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,30.427,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,32.293,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,26.332,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,23.945,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,31.143,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,27.743,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:50Z,carbon_first_provider_timeout,us-west,us-east,true,24.917,200,430.000,us-west:300.000;us-east:430.000,us-east:430.000,us-west:error-rate>0.05;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,,false,40.831,599,,,,,,,
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,23.010,200,455.236,us-west:317.606;us-east:455.236,us-east:455.236,us-west:share-cap;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,27.213,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,24.152,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,25.869,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,27.289,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,31.495,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,26.897,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,28.715,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,28.822,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,24.378,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,26.529,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,27.019,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:53Z,explicit_cross_region_to_green,us-east,us-east,false,24.185,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,30.189,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,25.974,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,25.343,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,32.460,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,33.623,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,30.093,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,28.347,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,36.962,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,30.501,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,34.803,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,33.399,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,30.507,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,31.886,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,33.358,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,29.136,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,37.351,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,38.517,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,26.898,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,34.669,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,31.898,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,31.604,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,36.376,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,32.361,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,32.180,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,31.241,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,27.640,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,27.810,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,34.377,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,28.141,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,25.034,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:07:54Z,explicit_cross_region_to_green,us-east,us-east,false,27.899,200,455.236,us-west:317.606;us-east:455.236,us-west:317.606;us-east:455.236,us-west:eligible;us-east:eligible,0.000,0.00,score-win
