timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_carbon_intensity_g_per_kwh,eligible_zone_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,43.818,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,45.157,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,38.738,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,49.444,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,41.969,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,45.406,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,46.953,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,45.852,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,47.846,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,40.937,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,54.447,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,49.748,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,44.841,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,48.044,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,53.184,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,52.334,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,47.384,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,51.274,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:09Z,carbon_first_provider_timeout,us-west,us-west,false,47.324,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,52.396,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,43.808,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,46.010,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,40.982,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,48.928,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:10Z,carbon_first_provider_timeout,us-west,us-west,false,49.949,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000,us-west:eligible;us-east:error-rate>0.05,130.000,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,38.425,200,300.000,us-west:300.000;us-east:430.000,us-west:300.000;us-east:430.000,us-west:eligible;us-east:eligible,130.000,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-east,false,28.991,200,464.378,us-west:323.985;us-east:464.378,us-east:464.378,us-west:share-cap;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,45.673,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,51.097,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,45.999,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,45.790,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,47.142,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,42.527,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-west,true,48.800,200,323.985,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,140.393,30.23,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,,false,43.744,599,,,,,,,
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-east,false,26.689,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-east,false,37.645,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:13Z,explicit_cross_region_to_green,us-east,us-east,false,31.505,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,29.861,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,31.274,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.166,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,25.553,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.807,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,29.427,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,32.967,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,33.271,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,32.674,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,33.445,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,21.427,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,27.534,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,24.807,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,27.286,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.487,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.533,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.132,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,23.979,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.048,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,23.841,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,25.835,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,29.491,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,27.700,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,28.738,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,29.273,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,27.710,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,33.260,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,30.559,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,33.035,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,24.203,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,23.787,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,30.683,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,34.600,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,23.253,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:14Z,explicit_cross_region_to_green,us-east,us-east,false,21.600,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,21.308,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,24.147,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,23.603,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,28.027,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,28.206,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,26.644,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,26.058,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,34.504,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,26.715,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,33.669,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,27.375,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,28.109,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,29.136,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,32.524,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,28.813,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,33.368,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,34.123,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,32.164,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,29.667,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,33.248,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,24.901,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,29.595,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,23.561,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,34.016,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,26.868,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,32.082,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,28.950,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,31.752,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,29.663,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,25.332,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,33.717,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,25.923,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,31.108,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:15Z,explicit_cross_region_to_green,us-east,us-east,false,37.764,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,31.471,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,30.566,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,32.872,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,29.111,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,30.015,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,35.488,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,30.873,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,26.453,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,29.318,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,31.975,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,28.872,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,33.469,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,30.550,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,27.800,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,27.117,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,33.577,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,30.209,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,22.934,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,35.018,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,31.258,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,28.595,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
2026-02-26T03:43:16Z,explicit_cross_region_to_green,us-east,us-east,false,33.429,200,464.378,us-west:323.985;us-east:464.378,us-west:323.985;us-east:464.378,us-west:eligible;us-east:eligible,0.000,0.00,score-win
